date, Deaths per 1000 People, Annual % Change
31/12/1950,12.204,
31/12/1951,11.761,-3.63
31/12/1952,11.317,-3.78
31/12/1953,10.873,-3.92
31/12/1954,10.429,-4.08
31/12/1955,9.985,-4.26
31/12/1956,9.542,-4.44
31/12/1957,9.098,-4.65
31/12/1958,8.654,-4.88
31/12/1959,8.452,-2.33
31/12/1960,8.25,-2.39
31/12/1961,8.048,-2.45
31/12/1962,7.846,-2.51
31/12/1963,7.644,-2.57
31/12/1964,7.669,0.33
31/12/1965,7.693,0.31
31/12/1966,7.718,0.32
31/12/1967,7.742,0.31
31/12/1968,7.767,0.32
31/12/1969,7.906,1.79
31/12/1970,8.044,1.75
31/12/1971,8.183,1.73
31/12/1972,8.321,1.69
31/12/1973,8.46,1.67
31/12/1974,8.621,1.9
31/12/1975,8.782,1.87
31/12/1976,8.944,1.84
31/12/1977,9.105,1.8
31/12/1978,9.266,1.77
31/12/1979,9.34,0.8
31/12/1980,9.414,0.79
31/12/1981,9.488,0.79
31/12/1982,9.562,0.78
31/12/1983,9.636,0.77
31/12/1984,9.723,0.9
31/12/1985,9.81,0.89
31/12/1986,9.898,0.9
31/12/1987,9.985,0.88
31/12/1988,10.072,0.87
31/12/1989,10.104,0.32
31/12/1990,10.136,0.32
31/12/1991,10.168,0.32
31/12/1992,10.2,0.31
31/12/1993,10.232,0.31
31/12/1994,10.158,-0.72
31/12/1995,10.085,-0.72
31/12/1996,10.011,-0.73
31/12/1997,9.938,-0.73
31/12/1998,9.864,-0.74
31/12/1999,9.777,-0.88
31/12/2000,9.689,-0.9
31/12/2001,9.602,-0.9
31/12/2002,9.514,-0.92
31/12/2003,9.427,-0.91
31/12/2004,9.497,0.74
31/12/2005,9.566,0.73
31/12/2006,9.636,0.73
31/12/2007,9.705,0.72
31/12/2008,9.775,0.72
31/12/2009,9.785,0.1
31/12/2010,9.795,0.1
31/12/2011,9.804,0.09
31/12/2012,9.814,0.1
31/12/2013,9.824,0.1
31/12/2014,9.877,0.54
31/12/2015,9.93,0.54
31/12/2016,9.983,0.53
31/12/2017,10.036,0.53
31/12/2018,10.089,0.53
31/12/2019,10.201,1.11
31/12/2020,10.314,1.11
31/12/2021,10.426,1.09
31/12/2022,10.539,1.08
31/12/2023,10.651,1.06
31/12/2024,10.759,1.01
31/12/2025,10.867,1
31/12/2026,10.974,0.98
31/12/2027,11.082,0.98
31/12/2028,11.19,0.97
31/12/2029,11.332,1.27
31/12/2030,11.474,1.25
31/12/2031,11.616,1.24
31/12/2032,11.758,1.22
31/12/2033,11.9,1.21
31/12/2034,12.074,1.46
31/12/2035,12.248,1.44
31/12/2036,12.423,1.43
31/12/2037,12.597,1.4
31/12/2038,12.771,1.38
31/12/2039,12.938,1.31
31/12/2040,13.105,1.29
31/12/2041,13.271,1.27
31/12/2042,13.438,1.26
31/12/2043,13.605,1.24
31/12/2044,13.715,0.81
31/12/2045,13.826,0.81
31/12/2046,13.936,0.8
31/12/2047,14.047,0.8
31/12/2048,14.157,0.78
31/12/2049,14.202,0.32
31/12/2050,14.248,0.32
31/12/2051,14.293,0.32
31/12/2052,14.339,0.32
31/12/2053,14.384,0.31
31/12/2054,14.428,0.31
31/12/2055,14.472,0.3
31/12/2056,14.517,0.31
31/12/2057,14.561,0.3
31/12/2058,14.605,0.3
31/12/2059,14.704,0.68
31/12/2060,14.803,0.67
31/12/2061,14.902,0.67
31/12/2062,15.001,0.66
31/12/2063,15.1,0.66
31/12/2064,15.256,1.03
31/12/2065,15.411,1.02
31/12/2066,15.567,1.01
31/12/2067,15.722,1
31/12/2068,15.878,0.99
31/12/2069,16.008,0.82
31/12/2070,16.138,0.81
31/12/2071,16.267,0.8
31/12/2072,16.397,0.8
31/12/2073,16.527,0.79
31/12/2074,16.546,0.11
31/12/2075,16.565,0.11
31/12/2076,16.585,0.12
31/12/2077,16.604,0.11
31/12/2078,16.623,0.11
31/12/2079,16.517,-0.64
31/12/2080,16.411,-0.64
31/12/2081,16.305,-0.65
31/12/2082,16.199,-0.65
31/12/2083,16.093,-0.65
31/12/2084,15.909,-1.14
31/12/2085,15.725,-1.16
31/12/2086,15.541,-1.17
31/12/2087,15.357,-1.18
31/12/2088,15.173,-1.2
31/12/2089,15.011,-1.07
31/12/2090,14.848,-1.09
31/12/2091,14.686,-1.09
31/12/2092,14.523,-1.11
31/12/2093,14.361,-1.12
31/12/2094,14.27,-0.63
31/12/2095,14.179,-0.64
31/12/2096,14.089,-0.63
31/12/2097,13.998,-0.65
31/12/2098,13.907,-0.65
31/12/2099,13.816,-0.65
31/12/2100,13.725,-0.66
