date, Population, Annual % Change
31/12/1950,24824018,
31/12/1951,25283020,1.85
31/12/1952,25764314,1.9
31/12/1953,26260488,1.93
31/12/1954,26764493,1.92
31/12/1955,27269749,1.89
31/12/1956,27770048,1.83
31/12/1957,28259608,1.76
31/12/1958,28733123,1.68
31/12/1959,29185903,1.58
31/12/1960,29614201,1.47
31/12/1961,30015601,1.36
31/12/1962,30389347,1.25
31/12/1963,30736494,1.14
31/12/1964,31059455,1.05
31/12/1965,31360907,0.97
31/12/1966,31641038,0.89
31/12/1967,31901689,0.82
31/12/1968,32149543,0.78
31/12/1969,32393143,0.76
31/12/1970,32639258,0.76
31/12/1971,32890383,0.77
31/12/1972,33147072,0.78
31/12/1973,33411589,0.8
31/12/1974,33685777,0.82
31/12/1975,33970724,0.85
31/12/1976,34266100,0.87
31/12/1977,34571226,0.89
31/12/1978,34885803,0.91
31/12/1979,35209250,0.93
31/12/1980,35539720,0.94
31/12/1981,35878454,0.95
31/12/1982,36221542,0.96
31/12/1983,36555779,0.92
31/12/1984,36863948,0.84
31/12/1985,37133870,0.73
31/12/1986,37359523,0.61
31/12/1987,37544331,0.49
31/12/1988,37697356,0.41
31/12/1989,37832566,0.36
31/12/1990,37960193,0.34
31/12/1991,38082948,0.32
31/12/1992,38197587,0.3
31/12/1993,38301350,0.27
31/12/1994,38389467,0.23
31/12/1995,38458638,0.18
31/12/1996,38509666,0.13
31/12/1997,38544841,0.09
31/12/1998,38564195,0.05
31/12/1999,38567854,0.01
31/12/2000,38556693,-0.03
31/12/2001,38529582,-0.07
31/12/2002,38488647,-0.11
31/12/2003,38441824,-0.12
31/12/2004,38399558,-0.11
31/12/2005,38368949,-0.08
31/12/2006,38354450,-0.04
31/12/2007,38353338,0
31/12/2008,38356786,0.01
31/12/2009,38351916,-0.01
31/12/2010,38329781,-0.06
31/12/2011,38286831,-0.11
31/12/2012,38227044,-0.16
31/12/2013,38158041,-0.18
31/12/2014,38091089,-0.18
31/12/2015,38034079,-0.15
31/12/2016,37989220,-0.12
31/12/2017,37953180,-0.09
31/12/2018,37921592,-0.08
31/12/2019,37887768,-0.09
31/12/2020,37846611,-0.11
31/12/2021,37797005,-0.13
31/12/2022,37739785,-0.15
31/12/2023,37674029,-0.17
31/12/2024,37599145,-0.2
31/12/2025,37514692,-0.22
31/12/2026,37420050,-0.25
31/12/2027,37314992,-0.28
31/12/2028,37200090,-0.31
31/12/2029,37076331,-0.33
31/12/2030,36944563,-0.36
31/12/2031,36805012,-0.38
31/12/2032,36657829,-0.4
31/12/2033,36503694,-0.42
31/12/2034,36343416,-0.44
31/12/2035,36177728,-0.46
31/12/2036,36007077,-0.47
31/12/2037,35831817,-0.49
31/12/2038,35652377,-0.5
31/12/2039,35469151,-0.51
31/12/2040,35282532,-0.53
31/12/2041,35092868,-0.54
31/12/2042,34900488,-0.55
31/12/2043,34705694,-0.56
31/12/2044,34508774,-0.57
31/12/2045,34309974,-0.58
31/12/2046,34109458,-0.58
31/12/2047,33907424,-0.59
31/12/2048,33704096,-0.6
31/12/2049,33499766,-0.61
31/12/2050,33294567,-0.61
31/12/2051,33088639,-0.62
31/12/2052,32881886,-0.62
31/12/2053,32674065,-0.63
31/12/2054,32464804,-0.64
31/12/2055,32253782,-0.65
31/12/2056,32040918,-0.66
31/12/2057,31826166,-0.67
31/12/2058,31609263,-0.68
31/12/2059,31389933,-0.69
31/12/2060,31167965,-0.71
31/12/2061,30943368,-0.72
31/12/2062,30716148,-0.73
31/12/2063,30486097,-0.75
31/12/2064,30252960,-0.76
31/12/2065,30016636,-0.78
31/12/2066,29777241,-0.8
31/12/2067,29535144,-0.81
31/12/2068,29290864,-0.83
31/12/2069,29045083,-0.84
31/12/2070,28798472,-0.85
31/12/2071,28551405,-0.86
31/12/2072,28304340,-0.87
31/12/2073,28058093,-0.87
31/12/2074,27813573,-0.87
31/12/2075,27571602,-0.87
31/12/2076,27332653,-0.87
31/12/2077,27097135,-0.86
31/12/2078,26865634,-0.85
31/12/2079,26638716,-0.84
31/12/2080,26416856,-0.83
31/12/2081,26200361,-0.82
31/12/2082,25989414,-0.81
31/12/2083,25784217,-0.79
31/12/2084,25584924,-0.77
31/12/2085,25391585,-0.76
31/12/2086,25204275,-0.74
31/12/2087,25022885,-0.72
31/12/2088,24847011,-0.7
31/12/2089,24676130,-0.69
31/12/2090,24509752,-0.67
31/12/2091,24347566,-0.66
31/12/2092,24189319,-0.65
31/12/2093,24034875,-0.64
31/12/2094,23884043,-0.63
31/12/2095,23736567,-0.62
31/12/2096,23592087,-0.61
31/12/2097,23450111,-0.6
31/12/2098,23310039,-0.6
31/12/2099,23171134,-0.6
31/12/2100,23032572,-0.6
